,pred
2141,0.05
2142,0.04
2143,0.16
2144,0.08
2145,0.01
2146,0.18
2147,0.56
2148,0.28
2149,0.29
2150,0.23
2151,0.69
2152,0.09
2153,0.11
2154,0.05
2155,0.18
2156,0.26
2157,0.08
2158,0.05
2159,0.41
2160,0.16
2161,0.01
2162,0.58
2163,0.4
2164,0.16
2165,0.04
2166,0.51
2167,0.06
2168,0.1
2169,0.0
2170,0.01
2171,0.1
2172,0.03
2173,0.2
2174,0.05
2175,0.15
2176,0.76
2177,0.58
2178,0.92
2179,0.05
2180,0.24
2181,0.08
2182,0.04
2183,0.53
2184,0.15
2185,0.2
2186,0.7
2187,0.1
2188,0.45
2189,0.46
2190,0.21
2191,0.54
2192,0.09
2193,0.1
2194,0.06
2195,0.33
2196,0.77
2197,0.1
2198,0.01
2199,0.12
2200,0.16
2201,0.1
2202,0.46
2203,0.6
2204,0.39
2205,0.58
2206,0.74
2207,0.15
2208,0.65
2209,0.01
2210,0.04
2211,0.09
2212,0.15
2213,0.48
2214,0.09
2215,0.05
2216,0.02
2217,0.38
2218,0.16
2219,0.14
2220,0.02
2221,0.08
2222,0.72
2223,0.16
2224,0.44
2225,0.59
2226,0.06
2227,0.4
2228,0.37
2229,0.11
2230,0.07
2231,0.47
2232,0.11
2233,0.04
2234,0.02
2235,0.05
2236,0.69
2237,0.12
2238,0.35
2239,0.49
2240,0.43
2241,0.07
2242,0.03
2243,0.58
2244,0.06
2245,0.41
2246,0.13
2247,0.06
2248,0.02
2249,0.54
2250,0.35
2251,0.39
2252,0.34
2253,0.19
2254,0.04
2255,0.04
2256,0.12
2257,0.66
2258,0.16
2259,0.11
2260,0.06
2261,0.02
2262,0.86
2263,0.09
2264,0.38
2265,0.05
2266,0.38
2267,0.42
2268,0.53
2269,0.09
2270,0.43
2271,0.09
2272,0.49
2273,0.23
2274,0.68
2275,0.52
2276,0.02
2277,0.08
2278,0.54
2279,0.05
2280,0.05
2281,0.11
2282,0.13
2283,0.15
2284,0.04
2285,0.57
2286,0.04
2287,0.03
2288,0.02
2289,0.14
2290,0.05
2291,0.35
2292,0.07
2293,0.04
2294,0.15
2295,0.07
2296,0.03
2297,0.41
2298,0.48
2299,0.06
2300,0.03
2301,0.08
2302,0.47
2303,0.63
2304,0.05
2305,0.1
2306,0.05
2307,0.24
2308,0.67
2309,0.11
2310,0.07
2311,0.54
2312,0.56
2313,0.07
2314,0.65
2315,0.05
2316,0.14
2317,0.47
2318,0.07
2319,0.57
2320,0.05
2321,0.64
2322,0.07
2323,0.17
2324,0.21
2325,0.44
2326,0.15
2327,0.47
2328,0.6
2329,0.66
2330,0.58
2331,0.02
2332,0.17
2333,0.61
2334,0.32
2335,0.03
2336,0.09
2337,0.1
2338,0.07
2339,0.52
2340,0.26
2341,0.15
2342,0.47
2343,0.19
2344,0.15
2345,0.38
2346,0.48
2347,0.06
2348,0.57
2349,0.62
2350,0.04
2351,0.52
2352,0.02
2353,0.09
2354,0.04
2355,0.62
2356,0.29
2357,0.41
2358,0.5
2359,0.62
2360,0.55
2361,0.16
2362,0.03
2363,0.07
2364,0.14
2365,0.19
2366,0.15
2367,0.71
2368,0.05
2369,0.22
2370,0.21
2371,0.25
2372,0.1
2373,0.15
2374,0.08
2375,0.16
2376,0.11
2377,0.13
2378,0.06
2379,0.05
2380,0.55
2381,0.1
2382,0.49
2383,0.46
2384,0.08
2385,0.64
2386,0.1
2387,0.03
2388,0.04
2389,0.8
2390,0.09
2391,0.12
2392,0.62
2393,0.21
2394,0.12
2395,0.06
2396,0.03
2397,0.68
2398,0.72
2399,0.07
2400,0.46
2401,0.29
2402,0.15
2403,0.1
2404,0.82
2405,0.29
2406,0.01
2407,0.06
2408,0.76
2409,0.4
2410,0.01
2411,0.05
2412,0.65
2413,0.04
2414,0.77
2415,0.19
2416,0.36
2417,0.5
2418,0.3
2419,0.03
2420,0.23
2421,0.05
2422,0.05
2423,0.31
2424,0.03
2425,0.15
2426,0.52
2427,0.48
2428,0.1
2429,0.11
2430,0.51
2431,0.5
2432,0.61
2433,0.23
2434,0.49
2435,0.13
2436,0.36
2437,0.22
2438,0.15
2439,0.33
2440,0.1
2441,0.59
2442,0.13
2443,0.51
2444,0.08
2445,0.05
2446,0.02
2447,0.33
2448,0.11
2449,0.07
2450,0.06
2451,0.09
2452,0.17
2453,0.07
2454,0.24
2455,0.04
2456,0.64
2457,0.07
2458,0.28
2459,0.65
2460,0.0
2461,0.54
2462,0.18
2463,0.08
2464,0.0
2465,0.03
2466,0.04
2467,0.56
2468,0.18
2469,0.16
2470,0.78
2471,0.51
2472,0.62
2473,0.19
2474,0.53
2475,0.1
2476,0.16
2477,0.72
2478,0.16
2479,0.45
2480,0.7
2481,0.03
2482,0.07
2483,0.07
2484,0.36
2485,0.31
2486,0.13
2487,0.51
2488,0.06
2489,0.28
2490,0.06
2491,0.77
2492,0.04
2493,0.13
2494,0.26
2495,0.12
2496,0.3
2497,0.07
2498,0.03
2499,0.03
2500,0.22
2501,0.25
2502,0.17
2503,0.16
2504,0.6
2505,0.05
2506,0.13
2507,0.09
2508,0.13
2509,0.19
2510,0.14
2511,0.61
2512,0.06
2513,0.11
2514,0.14
2515,0.06
2516,0.41
2517,0.09
2518,0.05
2519,0.13
2520,0.03
2521,0.05
2522,0.28
2523,0.07
2524,0.11
2525,0.2
2526,0.3
2527,0.03
2528,0.42
2529,0.11
2530,0.54
2531,0.67
2532,0.29
2533,0.11
2534,0.13
2535,0.03
2536,0.5
2537,0.66
2538,0.04
2539,0.62
2540,0.08
2541,0.04
2542,0.02
2543,0.06
2544,0.05
2545,0.15
2546,0.02
2547,0.18
2548,0.69
2549,0.03
2550,0.7
2551,0.05
2552,0.23
2553,0.28
2554,0.06
2555,0.11
2556,0.08
2557,0.06
2558,0.43
2559,0.2
2560,0.08
2561,0.41
2562,0.16
2563,0.13
2564,0.0
2565,0.04
2566,0.03
2567,0.17
2568,0.15
2569,0.33
2570,0.09
2571,0.05
2572,0.1
2573,0.6
2574,0.11
2575,0.26
2576,0.12
2577,0.09
2578,0.38
2579,0.14
2580,0.2
2581,0.07
2582,0.02
2583,0.05
2584,0.11
2585,0.29
2586,0.12
2587,0.05
2588,0.75
2589,0.67
2590,0.0
2591,0.01
2592,0.05
2593,0.1
2594,0.06
2595,0.52
2596,0.29
2597,0.06
2598,0.07
2599,0.01
2600,0.13
2601,0.34
2602,0.08
2603,0.08
2604,0.11
2605,0.02
2606,0.31
2607,0.55
2608,0.07
2609,0.09
2610,0.2
2611,0.23
2612,0.06
2613,0.47
2614,0.03
2615,0.61
2616,0.11
2617,0.1
2618,0.2
2619,0.07
2620,0.02
2621,0.17
2622,0.22
2623,0.75
2624,0.25
2625,0.57
2626,0.59
2627,0.77
2628,0.57
2629,0.46
2630,0.75
2631,0.59
2632,0.35
2633,0.14
2634,0.17
2635,0.34
2636,0.07
2637,0.04
2638,0.04
2639,0.06
2640,0.05
2641,0.28
2642,0.54
2643,0.08
2644,0.23
2645,0.13
2646,0.37
2647,0.12
2648,0.09
2649,0.12
2650,0.36
2651,0.09
2652,0.63
2653,0.5
2654,0.04
2655,0.28
2656,0.59
2657,0.05
2658,0.64
2659,0.05
2660,0.22
2661,0.07
2662,0.69
2663,0.65
2664,0.67
2665,0.46
2666,0.1
2667,0.13
2668,0.02
2669,0.05
2670,0.09
2671,0.13
2672,0.12
2673,0.57
2674,0.35
2675,0.4
2676,0.37
2677,0.23
2678,0.08
2679,0.05
2680,0.61
2681,0.63
2682,0.69
2683,0.07
2684,0.2
2685,0.52
2686,0.8
2687,0.04
2688,0.18
2689,0.08
2690,0.14
2691,0.04
2692,0.1
2693,0.26
2694,0.22
2695,0.14
2696,0.07
2697,0.04
2698,0.63
2699,0.69
2700,0.09
2701,0.06
2702,0.06
2703,0.34
2704,0.66
2705,0.0
2706,0.14
2707,0.62
2708,0.78
2709,0.45
2710,0.03
2711,0.42
2712,0.55
2713,0.16
2714,0.11
2715,0.28
2716,0.11
2717,0.71
2718,0.06
2719,0.06
2720,0.01
2721,0.32
2722,0.05
2723,0.49
2724,0.07
2725,0.35
2726,0.12
2727,0.14
2728,0.24
2729,0.16
2730,0.04
2731,0.16
2732,0.39
2733,0.15
2734,0.16
2735,0.65
2736,0.15
2737,0.04
2738,0.1
2739,0.47
2740,0.28
2741,0.28
2742,0.04
2743,0.6
2744,0.11
2745,0.22
2746,0.16
2747,0.0
2748,0.21
2749,0.4
2750,0.01
2751,0.48
2752,0.05
2753,0.48
2754,0.1
2755,0.75
2756,0.65
2757,0.11
2758,0.07
2759,0.02
2760,0.09
2761,0.34
2762,0.15
2763,0.68
2764,0.59
2765,0.7
2766,0.12
2767,0.75
2768,0.07
2769,0.78
2770,0.04
2771,0.04
2772,0.14
2773,0.12
2774,0.13
2775,0.52
2776,0.72
2777,0.14
2778,0.1
2779,0.06
2780,0.03
2781,0.45
2782,0.65
2783,0.09
2784,0.06
2785,0.28
2786,0.13
2787,0.66
2788,0.53
2789,0.48
2790,0.04
2791,0.05
2792,0.18
2793,0.13
2794,0.08
2795,0.06
2796,0.09
2797,0.88
2798,0.1
2799,0.26
2800,0.03
2801,0.27
2802,0.44
2803,0.23
2804,0.22
2805,0.06
2806,0.01
2807,0.15
2808,0.08
2809,0.67
2810,0.79
2811,0.15
2812,0.43
2813,0.13
2814,0.08
2815,0.51
2816,0.1
2817,0.51
2818,0.13
2819,0.81
2820,0.09
2821,0.02
2822,0.13
2823,0.62
2824,0.1
2825,0.05
2826,0.45
2827,0.11
2828,0.56
2829,0.22
2830,0.04
2831,0.09
2832,0.12
2833,0.06
2834,0.64
2835,0.75
2836,0.3
2837,0.08
2838,0.11
2839,0.1
2840,0.14
2841,0.07
2842,0.01
2843,0.72
2844,0.61
2845,0.09
2846,0.19
2847,0.04
2848,0.3
2849,0.2
2850,0.65
2851,0.2
2852,0.6
2853,0.08
2854,0.06
2855,0.33
2856,0.41
2857,0.09
2858,0.66
2859,0.06
2860,0.3
2861,0.79
2862,0.22
2863,0.48
2864,0.26
2865,0.38
2866,0.05
2867,0.18
2868,0.19
2869,0.52
2870,0.07
2871,0.1
2872,0.13
2873,0.04
2874,0.06
2875,0.84
2876,0.02
2877,0.25
2878,0.15
2879,0.0
2880,0.6
2881,0.57
2882,0.6
2883,0.13
2884,0.19
2885,0.35
2886,0.1
2887,0.7
2888,0.16
2889,0.17
2890,0.12
2891,0.28
2892,0.08
2893,0.21
2894,0.12
2895,0.55
2896,0.16
2897,0.56
2898,0.76
2899,0.07
2900,0.06
2901,0.15
2902,0.46
2903,0.25
2904,0.65
2905,0.14
2906,0.09
2907,0.0
2908,0.06
2909,0.04
2910,0.08
2911,0.63
2912,0.29
2913,0.08
2914,0.18
2915,0.63
2916,0.07
2917,0.13
2918,0.15
2919,0.13
2920,0.39
2921,0.04
2922,0.13
2923,0.37
2924,0.15
2925,0.19
2926,0.1
2927,0.47
2928,0.02
2929,0.2
2930,0.56
2931,0.59
2932,0.53
2933,0.06
2934,0.12
2935,0.04
2936,0.14
2937,0.08
2938,0.11
2939,0.67
2940,0.08
2941,0.61
2942,0.05
2943,0.05
2944,0.27
2945,0.08
2946,0.09
2947,0.02
2948,0.2
2949,0.67
2950,0.11
2951,0.07
2952,0.69
2953,0.27
2954,0.16
2955,0.13
2956,0.62
2957,0.03
2958,0.24
2959,0.02
2960,0.06
2961,0.32
2962,0.08
2963,0.12
2964,0.05
2965,0.65
2966,0.02
2967,0.69
2968,0.25
2969,0.11
2970,0.77
2971,0.1
2972,0.52
2973,0.06
2974,0.7
2975,0.03
2976,0.03
2977,0.81
2978,0.05
2979,0.62
2980,0.11
2981,0.36
2982,0.15
2983,0.51
2984,0.47
2985,0.14
2986,0.03
2987,0.64
2988,0.02
2989,0.13
2990,0.06
2991,0.03
2992,0.08
2993,0.49
2994,0.1
2995,0.67
2996,0.48
2997,0.62
2998,0.52
2999,0.04
3000,0.63
3001,0.1
3002,0.45
3003,0.04
3004,0.35
3005,0.45
3006,0.06
3007,0.02
3008,0.02
3009,0.16
3010,0.08
3011,0.01
3012,0.11
3013,0.75
3014,0.72
3015,0.51
3016,0.19
3017,0.44
3018,0.45
3019,0.06
3020,0.01
3021,0.72
3022,0.03
3023,0.03
3024,0.78
3025,0.05
3026,0.33
3027,0.26
3028,0.67
3029,0.34
3030,0.06
3031,0.13
3032,0.0
3033,0.13
3034,0.21
3035,0.71
3036,0.15
3037,0.43
3038,0.13
3039,0.09
3040,0.04
3041,0.24
3042,0.63
3043,0.1
3044,0.09
3045,0.49
3046,0.19
3047,0.34
3048,0.18
3049,0.42
3050,0.07
3051,0.23
3052,0.72
3053,0.13
3054,0.77
3055,0.03
3056,0.63
3057,0.07
3058,0.16
3059,0.03
3060,0.25
3061,0.08
3062,0.07
3063,0.01
3064,0.03
3065,0.41
3066,0.55
3067,0.06
3068,0.38
3069,0.72
3070,0.05
3071,0.14
3072,0.39
3073,0.38
3074,0.56
3075,0.57
3076,0.05
3077,0.23
3078,0.44
3079,0.49
3080,0.11
3081,0.04
3082,0.23
3083,0.2
3084,0.63
3085,0.08
3086,0.52
3087,0.47
3088,0.42
3089,0.06
3090,0.14
3091,0.16
3092,0.46
3093,0.65
3094,0.25
3095,0.72
3096,0.15
3097,0.06
3098,0.2
3099,0.24
3100,0.23
3101,0.11
3102,0.82
3103,0.1
3104,0.58
3105,0.08
3106,0.13
3107,0.05
3108,0.05
3109,0.33
3110,0.26
3111,0.62
3112,0.05
3113,0.71
3114,0.16
3115,0.59
3116,0.07
3117,0.04
3118,0.05
3119,0.04
3120,0.06
3121,0.33
3122,0.02
3123,0.04
3124,0.66
3125,0.54
3126,0.6
3127,0.11
3128,0.04
3129,0.31
3130,0.08
3131,0.24
3132,0.78
3133,0.13
3134,0.59
3135,0.1
3136,0.15
3137,0.07
3138,0.01
3139,0.06
3140,0.09
3141,0.69
3142,0.36
3143,0.49
3144,0.2
3145,0.66
3146,0.64
3147,0.14
3148,0.05
3149,0.04
3150,0.06
3151,0.06
3152,0.11
3153,0.1
3154,0.33
3155,0.74
3156,0.05
3157,0.08
3158,0.74
3159,0.24
3160,0.68
3161,0.1
3162,0.59
3163,0.05
3164,0.25
3165,0.48
3166,0.76
3167,0.03
3168,0.02
3169,0.13
3170,0.23
3171,0.55
3172,0.07
3173,0.06
3174,0.17
3175,0.08
3176,0.51
3177,0.08
3178,0.07
3179,0.08
3180,0.07
3181,0.05
3182,0.65
3183,0.0
3184,0.37
3185,0.02
3186,0.12
3187,0.51
3188,0.58
3189,0.13
3190,0.06
3191,0.16
3192,0.61
3193,0.07
3194,0.18
3195,0.41
3196,0.09
3197,0.23
3198,0.51
3199,0.7
3200,0.6
3201,0.28
3202,0.12
3203,0.09
3204,0.02
3205,0.14
3206,0.08
3207,0.53
3208,0.05
3209,0.15
3210,0.51
3211,0.1
3212,0.32
3213,0.12
3214,0.62
3215,0.32
3216,0.16
3217,0.14
3218,0.1
3219,0.56
3220,0.45
3221,0.15
3222,0.34
3223,0.03
3224,0.28
3225,0.64
3226,0.37
3227,0.33
3228,0.65
3229,0.04
3230,0.75
3231,0.28
3232,0.04
3233,0.27
3234,0.3
3235,0.62
3236,0.01
3237,0.58
3238,0.83
3239,0.05
3240,0.24
3241,0.05
3242,0.14
3243,0.14
3244,0.5
3245,0.71
3246,0.35
3247,0.23
3248,0.37
3249,0.47
3250,0.3
3251,0.13
3252,0.0
3253,0.6
3254,0.54
3255,0.1
3256,0.12
3257,0.1
3258,0.62
3259,0.06
3260,0.62
3261,0.14
3262,0.09
3263,0.04
3264,0.73
3265,0.26
3266,0.55
3267,0.49
3268,0.51
3269,0.33
3270,0.46
3271,0.28
3272,0.21
3273,0.0
3274,0.09
3275,0.22
3276,0.3
3277,0.05
3278,0.68
3279,0.05
3280,0.08
3281,0.75
3282,0.06
3283,0.0
3284,0.42
3285,0.12
3286,0.71
3287,0.23
3288,0.53
3289,0.58
3290,0.09
3291,0.51
3292,0.03
3293,0.1
3294,0.09
3295,0.69
3296,0.62
3297,0.15
3298,0.42
3299,0.34
3300,0.02
3301,0.02
3302,0.13
3303,0.17
3304,0.32
3305,0.08
3306,0.03
3307,0.34
3308,0.02
3309,0.15
3310,0.68
3311,0.71
3312,0.35
3313,0.62
3314,0.06
3315,0.1
3316,0.38
3317,0.05
3318,0.15
3319,0.09
3320,0.13
3321,0.08
3322,0.06
3323,0.15
3324,0.07
3325,0.09
3326,0.04
3327,0.58
3328,0.02
3329,0.22
3330,0.66
3331,0.02
3332,0.32
3333,0.12
3334,0.06
3335,0.45
3336,0.26
3337,0.58
3338,0.36
3339,0.64
3340,0.46
3341,0.23
3342,0.48
3343,0.19
3344,0.03
3345,0.06
3346,0.06
3347,0.2
3348,0.53
3349,0.54
3350,0.63
3351,0.18
3352,0.1
3353,0.66
3354,0.16
3355,0.6
3356,0.04
3357,0.04
3358,0.26
3359,0.29
3360,0.09
3361,0.07
3362,0.09
3363,0.25
3364,0.61
3365,0.61
3366,0.05
3367,0.11
3368,0.59
3369,0.51
3370,0.2
3371,0.37
3372,0.04
3373,0.63
3374,0.06
3375,0.54
3376,0.72
3377,0.2
3378,0.52
3379,0.08
3380,0.69
3381,0.28
3382,0.53
3383,0.13
3384,0.6
3385,0.16
3386,0.55
3387,0.07
3388,0.07
3389,0.07
3390,0.58
3391,0.1
3392,0.15
3393,0.48
3394,0.55
3395,0.01
3396,0.21
3397,0.07
3398,0.09
3399,0.13
3400,0.09
3401,0.08
3402,0.24
3403,0.11
3404,0.06
3405,0.05
3406,0.07
3407,0.07
3408,0.12
3409,0.11
3410,0.26
3411,0.21
3412,0.26
3413,0.09
3414,0.12
3415,0.07
3416,0.06
3417,0.26
3418,0.53
3419,0.01
3420,0.07
3421,0.54
3422,0.09
3423,0.59
3424,0.65
3425,0.59
3426,0.04
3427,0.07
3428,0.19
3429,0.04
3430,0.14
3431,0.19
3432,0.07
3433,0.12
3434,0.04
3435,0.05
3436,0.31
3437,0.05
3438,0.22
3439,0.62
3440,0.4
3441,0.15
3442,0.11
3443,0.14
3444,0.17
3445,0.67
3446,0.2
3447,0.54
3448,0.61
3449,0.1
3450,0.76
3451,0.66
3452,0.6
3453,0.56
3454,0.06
3455,0.16
3456,0.15
3457,0.18
3458,0.24
3459,0.42
3460,0.13
3461,0.2
3462,0.14
3463,0.08
3464,0.46
3465,0.14
3466,0.41
3467,0.6
3468,0.09
3469,0.06
3470,0.11
3471,0.17
3472,0.35
3473,0.05
3474,0.07
3475,0.03
3476,0.04
3477,0.67
3478,0.05
3479,0.12
3480,0.49
3481,0.13
3482,0.12
3483,0.07
3484,0.69
3485,0.07
3486,0.26
3487,0.37
3488,0.09
3489,0.58
3490,0.04
3491,0.02
3492,0.02
3493,0.23
3494,0.39
3495,0.12
3496,0.6
3497,0.6
3498,0.02
3499,0.14
3500,0.02
3501,0.63
3502,0.04
3503,0.62
3504,0.04
3505,0.23
3506,0.07
3507,0.02
3508,0.09
3509,0.1
3510,0.19
3511,0.77
3512,0.71
3513,0.85
3514,0.45
3515,0.67
3516,0.05
3517,0.2
3518,0.11
3519,0.49
3520,0.13
3521,0.13
3522,0.2
3523,0.04
3524,0.42
3525,0.26
3526,0.5
3527,0.67
3528,0.03
3529,0.05
3530,0.61
3531,0.02
3532,0.13
3533,0.41
3534,0.14
3535,0.63
3536,0.41
3537,0.8
3538,0.27
3539,0.49
3540,0.05
3541,0.35
3542,0.11
3543,0.12
3544,0.05
3545,0.53
3546,0.07
3547,0.28
3548,0.14
3549,0.02
3550,0.03
3551,0.01
3552,0.1
3553,0.07
3554,0.64
3555,0.74
3556,0.2
3557,0.11
3558,0.03
3559,0.52
3560,0.48
3561,0.08
3562,0.11
3563,0.12
3564,0.45
3565,0.05
3566,0.0
3567,0.44
3568,0.6
3569,0.63
3570,0.14
3571,0.61
3572,0.1
3573,0.7
3574,0.07
3575,0.05
3576,0.62
3577,0.01
3578,0.03
3579,0.02
3580,0.42
3581,0.1
3582,0.67
3583,0.07
3584,0.24
3585,0.06
3586,0.49
3587,0.31
3588,0.12
3589,0.15
3590,0.23
3591,0.48
3592,0.05
3593,0.08
3594,0.05
3595,0.06
3596,0.1
3597,0.1
3598,0.08
3599,0.07
3600,0.34
3601,0.1
3602,0.12
3603,0.59
3604,0.3
3605,0.41
3606,0.38
3607,0.25
3608,0.29
3609,0.15
3610,0.05
3611,0.09
3612,0.17
3613,0.17
3614,0.34
3615,0.02
3616,0.26
3617,0.25
3618,0.19
3619,0.03
3620,0.21
3621,0.2
3622,0.68
3623,0.64
3624,0.62
3625,0.29
3626,0.29
3627,0.31
3628,0.13
3629,0.12
3630,0.41
3631,0.19
3632,0.15
3633,0.17
3634,0.41
3635,0.39
3636,0.07
3637,0.07
3638,0.56
3639,0.18
3640,0.56
3641,0.39
3642,0.14
3643,0.08
3644,0.45
3645,0.45
3646,0.21
3647,0.05
3648,0.27
3649,0.62
3650,0.41
3651,0.55
3652,0.02
3653,0.26
3654,0.53
3655,0.77
3656,0.46
3657,0.06
3658,0.18
3659,0.25
3660,0.7
3661,0.57
3662,0.25
3663,0.47
3664,0.08
3665,0.14
3666,0.07
3667,0.61
3668,0.08
3669,0.15
3670,0.19
3671,0.14
3672,0.04
3673,0.08
3674,0.14
3675,0.09
3676,0.0
3677,0.08
3678,0.23
3679,0.64
3680,0.13
3681,0.03
3682,0.12
3683,0.71
3684,0.05
3685,0.45
3686,0.56
3687,0.59
3688,0.16
3689,0.48
3690,0.13
3691,0.64
3692,0.04
3693,0.55
3694,0.07
3695,0.36
3696,0.67
3697,0.08
3698,0.75
3699,0.0
3700,0.55
3701,0.45
3702,0.12
3703,0.18
3704,0.11
3705,0.19
3706,0.66
3707,0.08
3708,0.05
3709,0.42
3710,0.22
3711,0.12
3712,0.59
3713,0.09
3714,0.44
3715,0.13
3716,0.07
3717,0.22
3718,0.78
3719,0.42
3720,0.72
3721,0.66
3722,0.11
3723,0.88
3724,0.08
3725,0.41
3726,0.07
3727,0.04
3728,0.09
3729,0.02
3730,0.63
3731,0.1
3732,0.01
3733,0.27
3734,0.14
3735,0.23
3736,0.01
3737,0.15
3738,0.16
3739,0.14
3740,0.02
3741,0.04
3742,0.1
3743,0.01
3744,0.08
3745,0.09
3746,0.11
3747,0.58
3748,0.66
3749,0.09
3750,0.06
3751,0.03
3752,0.21
3753,0.71
3754,0.12
3755,0.06
3756,0.05
3757,0.01
3758,0.83
3759,0.03
3760,0.74
3761,0.3
3762,0.55
3763,0.0
3764,0.07
3765,0.29
3766,0.17
3767,0.05
3768,0.03
3769,0.3
3770,0.02
3771,0.17
3772,0.15
3773,0.65
3774,0.03
3775,0.01
3776,0.12
3777,0.04
3778,0.11
3779,0.19
3780,0.4
3781,0.6
3782,0.06
3783,0.17
3784,0.0
3785,0.09
3786,0.06
3787,0.49
3788,0.04
3789,0.14
3790,0.71
3791,0.38
3792,0.17
3793,0.32
3794,0.13
3795,0.29
3796,0.01
3797,0.47
3798,0.26
3799,0.71
3800,0.11
3801,0.06
3802,0.76
3803,0.17
3804,0.11
3805,0.15
3806,0.45
3807,0.67
3808,0.24
3809,0.19
3810,0.08
3811,0.18
3812,0.08
3813,0.42
3814,0.07
3815,0.01
3816,0.04
3817,0.83
3818,0.53
3819,0.08
3820,0.36
3821,0.18
3822,0.07
3823,0.16
3824,0.03
3825,0.15
3826,0.3
3827,0.17
3828,0.26
3829,0.07
3830,0.15
3831,0.05
